filename,label
img_1363.png,rectangle
img_1364.png,triangle
img_1365.png,octagon
img_1366.png,circle
img_1367.png,ellipse
img_1368.png,square
img_1369.png,triangle
img_1370.png,hexagon
img_1371.png,octagon
img_1372.png,hexagon
img_1373.png,hexagon
img_1374.png,octagon
img_1375.png,triangle
img_1376.png,triangle
img_1377.png,rectangle
img_1378.png,ellipse
img_1379.png,ellipse
img_1380.png,rectangle
img_1381.png,ellipse
img_1382.png,square
img_1383.png,triangle
img_1384.png,rectangle
img_1385.png,circle
img_1386.png,rectangle
img_1387.png,square
img_1388.png,square
img_1389.png,circle
img_1390.png,ellipse
img_1391.png,hexagon
img_1392.png,circle
img_1393.png,triangle
img_1394.png,square
img_1395.png,square
img_1396.png,rectangle
img_1397.png,square
img_1398.png,hexagon
img_1399.png,hexagon
img_1400.png,ellipse
img_1401.png,ellipse
img_1402.png,octagon
img_1403.png,octagon
img_1404.png,octagon
img_1405.png,square
img_1406.png,ellipse
img_1407.png,square
img_1408.png,rectangle
img_1409.png,circle
img_1410.png,square
img_1411.png,hexagon
img_1412.png,triangle
img_1413.png,rectangle
img_1414.png,octagon
img_1415.png,square
img_1416.png,square
img_1417.png,square
img_1418.png,octagon
img_1419.png,circle
img_1420.png,circle
img_1421.png,hexagon
img_1422.png,square
img_1423.png,circle
img_1424.png,hexagon
img_1425.png,octagon
img_1426.png,circle
img_1427.png,hexagon
img_1428.png,ellipse
img_1429.png,triangle
img_1430.png,circle
img_1431.png,octagon
img_1432.png,ellipse
img_1433.png,rectangle
img_1434.png,hexagon
img_1435.png,circle
img_1436.png,circle
img_1437.png,circle
img_1438.png,triangle
img_1439.png,hexagon
img_1440.png,circle
img_1441.png,triangle
img_1442.png,triangle
img_1443.png,square
img_1444.png,hexagon
img_1445.png,ellipse
img_1446.png,hexagon
img_1447.png,triangle
img_1448.png,rectangle
img_1449.png,hexagon
img_1450.png,ellipse
img_1451.png,ellipse
img_1452.png,ellipse
img_1453.png,ellipse
img_1454.png,square
img_1455.png,octagon
img_1456.png,square
img_1457.png,ellipse
img_1458.png,rectangle
img_1459.png,square
img_1460.png,square
img_1461.png,hexagon
img_1462.png,rectangle
img_1463.png,circle
img_1464.png,square
img_1465.png,triangle
img_1466.png,triangle
img_1467.png,square
img_1468.png,octagon
img_1469.png,ellipse
img_1470.png,hexagon
img_1471.png,octagon
img_1472.png,ellipse
img_1473.png,octagon
img_1474.png,octagon
img_1475.png,hexagon
img_1476.png,ellipse
img_1477.png,circle
img_1478.png,ellipse
img_1479.png,octagon
img_1480.png,rectangle
img_1481.png,octagon
img_1482.png,rectangle
img_1483.png,octagon
img_1484.png,square
img_1485.png,square
img_1486.png,hexagon
img_1487.png,ellipse
img_1488.png,hexagon
img_1489.png,triangle
img_1490.png,triangle
img_1491.png,circle
img_1492.png,triangle
img_1493.png,circle
img_1494.png,octagon
img_1495.png,ellipse
img_1496.png,circle
img_1497.png,octagon
img_1498.png,triangle
img_1499.png,rectangle
img_1500.png,square
img_1501.png,octagon
img_1502.png,octagon
img_1503.png,octagon
img_1504.png,ellipse
img_1505.png,triangle
img_1506.png,ellipse
img_1507.png,octagon
img_1508.png,rectangle
img_1509.png,square
img_1510.png,square
img_1511.png,rectangle
img_1512.png,rectangle
img_1513.png,ellipse
img_1514.png,octagon
img_1515.png,octagon
img_1516.png,ellipse
img_1517.png,ellipse
img_1518.png,rectangle
img_1519.png,ellipse
img_1520.png,ellipse
img_1521.png,ellipse
img_1522.png,square
img_1523.png,triangle
img_1524.png,ellipse
img_1525.png,octagon
img_1526.png,rectangle
img_1527.png,circle
img_1528.png,square
img_1529.png,ellipse
img_1530.png,ellipse
img_1531.png,square
img_1532.png,ellipse
img_1533.png,triangle
img_1534.png,hexagon
img_1535.png,triangle
img_1536.png,circle
img_1537.png,hexagon
img_1538.png,square
img_1539.png,hexagon
img_1540.png,octagon
img_1541.png,ellipse
img_1542.png,circle
img_1543.png,ellipse
img_1544.png,circle
img_1545.png,octagon
img_1546.png,rectangle
img_1547.png,octagon
img_1548.png,square
img_1549.png,octagon
img_1550.png,square
img_1551.png,hexagon
img_1552.png,triangle
img_1553.png,hexagon
img_1554.png,square
img_1555.png,circle
img_1556.png,triangle
img_1557.png,ellipse
img_1558.png,octagon
img_1559.png,octagon
img_1560.png,circle
img_1561.png,hexagon
img_1562.png,hexagon
img_1563.png,circle
img_1564.png,hexagon
img_1565.png,rectangle
img_1566.png,square
img_1567.png,rectangle
img_1568.png,ellipse
img_1569.png,octagon
img_1570.png,rectangle
img_1571.png,circle
img_1572.png,circle
img_1573.png,hexagon
img_1574.png,octagon
img_1575.png,ellipse
img_1576.png,square
img_1577.png,octagon
img_1578.png,triangle
img_1579.png,ellipse
img_1580.png,rectangle
img_1581.png,square
img_1582.png,hexagon
img_1583.png,triangle
img_1584.png,octagon
img_1585.png,square
img_1586.png,circle
img_1587.png,rectangle
img_1588.png,ellipse
img_1589.png,rectangle
img_1590.png,square
img_1591.png,rectangle
img_1592.png,circle
img_1593.png,ellipse
img_1594.png,ellipse
img_1595.png,ellipse
img_1596.png,ellipse
img_1597.png,square
img_1598.png,hexagon
img_1599.png,circle
img_1600.png,ellipse
img_1601.png,ellipse
img_1602.png,rectangle
img_1603.png,octagon
img_1604.png,rectangle
img_1605.png,rectangle
img_1606.png,rectangle
img_1607.png,hexagon
img_1608.png,triangle
img_1609.png,triangle
img_1610.png,hexagon
img_1611.png,triangle
img_1612.png,triangle
img_1613.png,hexagon
img_1614.png,triangle
img_1615.png,rectangle
img_1616.png,octagon
img_1617.png,hexagon
img_1618.png,rectangle
img_1619.png,circle
img_1620.png,rectangle
img_1621.png,circle
img_1622.png,ellipse
img_1623.png,ellipse
img_1624.png,triangle
img_1625.png,octagon
img_1626.png,square
img_1627.png,octagon
img_1628.png,octagon
img_1629.png,ellipse
img_1630.png,triangle
img_1631.png,circle
img_1632.png,ellipse
img_1633.png,square
img_1634.png,ellipse
img_1635.png,octagon
img_1636.png,square
img_1637.png,circle
img_1638.png,hexagon
img_1639.png,circle
img_1640.png,rectangle
img_1641.png,octagon
img_1642.png,triangle
img_1643.png,triangle
img_1644.png,square
img_1645.png,hexagon
img_1646.png,square
img_1647.png,square
img_1648.png,triangle
img_1649.png,triangle
img_1650.png,ellipse
img_1651.png,octagon
img_1652.png,circle
img_1653.png,triangle
img_1654.png,rectangle
img_1655.png,triangle
img_1656.png,octagon
img_1657.png,square
img_1658.png,ellipse
img_1659.png,hexagon
img_1660.png,circle
img_1661.png,octagon
img_1662.png,rectangle
img_1663.png,rectangle
img_1664.png,rectangle
img_1665.png,hexagon
img_1666.png,hexagon
img_1667.png,ellipse
img_1668.png,ellipse
img_1669.png,square
img_1670.png,octagon
img_1671.png,rectangle
img_1672.png,hexagon
img_1673.png,triangle
img_1674.png,ellipse
img_1675.png,square
img_1676.png,rectangle
img_1677.png,ellipse
img_1678.png,square
img_1679.png,rectangle
img_1680.png,ellipse
img_1681.png,octagon
img_1682.png,octagon
img_1683.png,hexagon
img_1684.png,hexagon
img_1685.png,hexagon
img_1686.png,ellipse
img_1687.png,triangle
img_1688.png,octagon
img_1689.png,square
img_1690.png,circle
img_1691.png,hexagon
img_1692.png,hexagon
img_1693.png,rectangle
img_1694.png,rectangle
img_1695.png,triangle
img_1696.png,rectangle
img_1697.png,triangle
img_1698.png,rectangle
img_1699.png,triangle
img_1700.png,triangle
img_1701.png,octagon
img_1702.png,octagon
img_1703.png,circle
img_1704.png,rectangle
img_1705.png,octagon
img_1706.png,circle
img_1707.png,triangle
img_1708.png,octagon
img_1709.png,ellipse
img_1710.png,rectangle
img_1711.png,hexagon
img_1712.png,square
img_1713.png,rectangle
img_1714.png,ellipse
img_1715.png,triangle
img_1716.png,circle
img_1717.png,triangle
img_1718.png,octagon
img_1719.png,triangle
img_1720.png,octagon
img_1721.png,hexagon
img_1722.png,octagon
img_1723.png,square
img_1724.png,octagon
img_1725.png,hexagon
img_1726.png,rectangle
img_1727.png,square
img_1728.png,rectangle
img_1729.png,triangle
img_1730.png,hexagon
img_1731.png,circle
img_1732.png,ellipse
img_1733.png,square
img_1734.png,circle
img_1735.png,rectangle
img_1736.png,octagon
img_1737.png,octagon
img_1738.png,hexagon
img_1739.png,rectangle
img_1740.png,octagon
img_1741.png,hexagon
img_1742.png,triangle
img_1743.png,octagon
img_1744.png,octagon
img_1745.png,triangle
img_1746.png,triangle
img_1747.png,circle
img_1748.png,octagon
img_1749.png,hexagon
img_1750.png,hexagon
img_1751.png,square
img_1752.png,ellipse
img_1753.png,hexagon
img_1754.png,hexagon
img_1755.png,hexagon
img_1756.png,triangle
img_1757.png,triangle
img_1758.png,octagon
img_1759.png,hexagon
img_1760.png,triangle
img_1761.png,octagon
img_1762.png,octagon
img_1763.png,ellipse
img_1764.png,rectangle
img_1765.png,circle
img_1766.png,square
img_1767.png,octagon
img_1768.png,ellipse
img_1769.png,circle
img_1770.png,ellipse
img_1771.png,rectangle
img_1772.png,octagon
img_1773.png,octagon
img_1774.png,circle
img_1775.png,hexagon
img_1776.png,hexagon
img_1777.png,ellipse
img_1778.png,square
img_1779.png,octagon
img_1780.png,hexagon
img_1781.png,square
img_1782.png,square
img_1783.png,ellipse
img_1784.png,circle
img_1785.png,circle
img_1786.png,circle
img_1787.png,rectangle
img_1788.png,rectangle
img_1789.png,hexagon
img_1790.png,square
img_1791.png,octagon
img_1792.png,rectangle
img_1793.png,rectangle
img_1794.png,octagon
img_1795.png,ellipse
img_1796.png,rectangle
img_1797.png,ellipse
img_1798.png,hexagon
img_1799.png,circle
img_1800.png,circle
img_1801.png,ellipse
img_1802.png,triangle
img_1803.png,circle
img_1804.png,rectangle
img_1805.png,square
img_1806.png,hexagon
img_1807.png,octagon
img_1808.png,square
img_1809.png,square
img_1810.png,hexagon
img_1811.png,octagon
img_1812.png,square
img_1813.png,hexagon
img_1814.png,circle
img_1815.png,rectangle
img_1816.png,circle
img_1817.png,triangle
img_1818.png,hexagon
img_1819.png,square
img_1820.png,hexagon
img_1821.png,rectangle
img_1822.png,octagon
img_1823.png,octagon
img_1824.png,square
img_1825.png,hexagon
img_1826.png,hexagon
img_1827.png,rectangle
img_1828.png,ellipse
img_1829.png,ellipse
img_1830.png,circle
img_1831.png,octagon
img_1832.png,ellipse
img_1833.png,ellipse
img_1834.png,hexagon
img_1835.png,hexagon
img_1836.png,rectangle
img_1837.png,circle
img_1838.png,square
img_1839.png,octagon
img_1840.png,ellipse
img_1841.png,hexagon
img_1842.png,square
img_1843.png,square
img_1844.png,circle
img_1845.png,octagon
img_1846.png,hexagon
img_1847.png,rectangle
img_1848.png,triangle
img_1849.png,octagon
img_1850.png,hexagon
img_1851.png,triangle
img_1852.png,hexagon
img_1853.png,ellipse
img_1854.png,triangle
img_1855.png,circle
img_1856.png,hexagon
img_1857.png,square
img_1858.png,hexagon
img_1859.png,hexagon
img_1860.png,triangle
img_1861.png,octagon
img_1862.png,rectangle
img_1863.png,octagon
img_1864.png,hexagon
img_1865.png,rectangle
img_1866.png,triangle
img_1867.png,triangle
img_1868.png,square
img_1869.png,triangle
img_1870.png,rectangle
img_1871.png,rectangle
img_1872.png,square
img_1873.png,hexagon
img_1874.png,triangle
img_1875.png,square
img_1876.png,hexagon
img_1877.png,octagon
img_1878.png,square
img_1879.png,ellipse
img_1880.png,hexagon
img_1881.png,octagon
img_1882.png,circle
img_1883.png,rectangle
img_1884.png,ellipse
img_1885.png,square
img_1886.png,hexagon
img_1887.png,ellipse
img_1888.png,hexagon
img_1889.png,triangle
img_1890.png,triangle
img_1891.png,square
img_1892.png,octagon
img_1893.png,octagon
img_1894.png,triangle
img_1895.png,hexagon
img_1896.png,hexagon
img_1897.png,octagon
img_1898.png,rectangle
img_1899.png,ellipse
img_1900.png,square
img_1901.png,square
img_1902.png,octagon
img_1903.png,circle
img_1904.png,hexagon
img_1905.png,rectangle
img_1906.png,triangle
img_1907.png,ellipse
img_1908.png,ellipse
img_1909.png,octagon
img_1910.png,rectangle
img_1911.png,rectangle
img_1912.png,ellipse
img_1913.png,ellipse
img_1914.png,ellipse
img_1915.png,rectangle
img_1916.png,octagon
img_1917.png,hexagon
img_1918.png,circle
img_1919.png,square
img_1920.png,circle
img_1921.png,triangle
img_1922.png,rectangle
img_1923.png,hexagon
img_1924.png,octagon
img_1925.png,square
img_1926.png,ellipse
img_1927.png,octagon
img_1928.png,rectangle
img_1929.png,triangle
img_1930.png,hexagon
img_1931.png,triangle
img_1932.png,ellipse
img_1933.png,octagon
img_1934.png,triangle
img_1935.png,rectangle
img_1936.png,ellipse
img_1937.png,ellipse
img_1938.png,square
img_1939.png,octagon
img_1940.png,hexagon
img_1941.png,rectangle
img_1942.png,square
img_1943.png,square
img_1944.png,octagon
img_1945.png,hexagon
img_1946.png,ellipse
img_1947.png,triangle
img_1948.png,ellipse
img_1949.png,circle
img_1950.png,ellipse
img_1951.png,square
img_1952.png,square
img_1953.png,rectangle
img_1954.png,circle
img_1955.png,square
img_1956.png,circle
img_1957.png,ellipse
img_1958.png,hexagon
img_1959.png,ellipse
img_1960.png,ellipse
img_1961.png,hexagon
img_1962.png,circle
img_1963.png,octagon
img_1964.png,circle
img_1965.png,rectangle
img_1966.png,ellipse
img_1967.png,ellipse
img_1968.png,circle
img_1969.png,hexagon
img_1970.png,rectangle
img_1971.png,ellipse
img_1972.png,square
img_1973.png,circle
img_1974.png,rectangle
img_1975.png,ellipse
img_1976.png,octagon
img_1977.png,square
img_1978.png,square
img_1979.png,hexagon
img_1980.png,ellipse
img_1981.png,triangle
img_1982.png,square
img_1983.png,hexagon
img_1984.png,circle
img_1985.png,triangle
img_1986.png,triangle
img_1987.png,ellipse
img_1988.png,octagon
img_1989.png,ellipse
img_1990.png,ellipse
img_1991.png,circle
img_1992.png,square
img_1993.png,rectangle
img_1994.png,rectangle
img_1995.png,hexagon
img_1996.png,triangle
img_1997.png,octagon
img_1998.png,rectangle
img_1999.png,triangle
img_2000.png,triangle
img_2001.png,square
img_2002.png,rectangle
img_2003.png,circle
img_2004.png,rectangle
img_2005.png,octagon
img_2006.png,square
img_2007.png,square
img_2008.png,square
img_2009.png,triangle
img_2010.png,hexagon
img_2011.png,rectangle
img_2012.png,hexagon
img_2013.png,rectangle
img_2014.png,triangle
img_2015.png,rectangle
img_2016.png,circle
img_2017.png,triangle
img_2018.png,ellipse
img_2019.png,triangle
img_2020.png,hexagon
img_2021.png,square
img_2022.png,hexagon
img_2023.png,octagon
img_2024.png,rectangle
img_2025.png,square
img_2026.png,rectangle
img_2027.png,ellipse
img_2028.png,square
img_2029.png,triangle
img_2030.png,rectangle
img_2031.png,hexagon
img_2032.png,ellipse
img_2033.png,circle
img_2034.png,hexagon
img_2035.png,square
img_2036.png,ellipse
img_2037.png,octagon
img_2038.png,octagon
img_2039.png,ellipse
img_2040.png,square
img_2041.png,ellipse
img_2042.png,ellipse
img_2043.png,ellipse
img_2044.png,circle
img_2045.png,octagon
img_2046.png,rectangle
img_2047.png,triangle
img_2048.png,octagon
img_2049.png,triangle
img_2050.png,rectangle
img_2051.png,triangle
img_2052.png,square
img_2053.png,rectangle
img_2054.png,hexagon
img_2055.png,square
img_2056.png,ellipse
img_2057.png,octagon
img_2058.png,hexagon
img_2059.png,hexagon
img_2060.png,square
img_2061.png,rectangle
img_2062.png,rectangle
img_2063.png,hexagon
img_2064.png,rectangle
img_2065.png,circle
img_2066.png,triangle
img_2067.png,square
img_2068.png,rectangle
img_2069.png,hexagon
img_2070.png,ellipse
img_2071.png,ellipse
img_2072.png,square
img_2073.png,ellipse
img_2074.png,ellipse
img_2075.png,hexagon
img_2076.png,circle
img_2077.png,square
img_2078.png,rectangle
img_2079.png,square
img_2080.png,square
img_2081.png,rectangle
img_2082.png,square
img_2083.png,ellipse
img_2084.png,octagon
img_2085.png,rectangle
img_2086.png,triangle
img_2087.png,rectangle
img_2088.png,rectangle
img_2089.png,triangle
img_2090.png,rectangle
img_2091.png,circle
img_2092.png,octagon
img_2093.png,rectangle
img_2094.png,ellipse
img_2095.png,triangle
img_2096.png,rectangle
img_2097.png,circle
img_2098.png,rectangle
img_2099.png,rectangle
img_2100.png,triangle
img_2101.png,octagon
img_2102.png,circle
img_2103.png,circle
img_2104.png,hexagon
img_2105.png,hexagon
img_2106.png,circle
img_2107.png,rectangle
img_2108.png,triangle
img_2109.png,triangle
img_2110.png,square
img_2111.png,triangle
img_2112.png,square
img_2113.png,octagon
img_2114.png,square
img_2115.png,rectangle
img_2116.png,hexagon
img_2117.png,square
img_2118.png,triangle
img_2119.png,rectangle
img_2120.png,hexagon
img_2121.png,circle
img_2122.png,triangle
img_2123.png,hexagon
img_2124.png,rectangle
img_2125.png,triangle
img_2126.png,square
img_2127.png,circle
img_2128.png,circle
img_2129.png,circle
img_2130.png,hexagon
img_2131.png,ellipse
img_2132.png,square
img_2133.png,square
img_2134.png,hexagon
img_2135.png,octagon
img_2136.png,square
img_2137.png,rectangle
img_2138.png,ellipse
img_2139.png,octagon
img_2140.png,octagon
img_2141.png,octagon
img_2142.png,rectangle
img_2143.png,rectangle
img_2144.png,square
img_2145.png,rectangle
img_2146.png,rectangle
img_2147.png,triangle
img_2148.png,ellipse
img_2149.png,octagon
img_2150.png,octagon
img_2151.png,square
img_2152.png,octagon
img_2153.png,triangle
img_2154.png,square
img_2155.png,square
img_2156.png,square
img_2157.png,square
img_2158.png,triangle
img_2159.png,circle
img_2160.png,octagon
img_2161.png,rectangle
img_2162.png,triangle
img_2163.png,circle
img_2164.png,octagon
img_2165.png,triangle
img_2166.png,octagon
img_2167.png,square
img_2168.png,square
img_2169.png,octagon
img_2170.png,circle
img_2171.png,hexagon
img_2172.png,hexagon
img_2173.png,ellipse
img_2174.png,triangle
img_2175.png,triangle
img_2176.png,ellipse
img_2177.png,octagon
img_2178.png,triangle
img_2179.png,triangle
img_2180.png,ellipse
